DeviceTemperatureStatusTransition;IInteger;70
DeviceLinkSelector;IInteger;0
CustomData;IInteger;255
CustomDataSelector;IInteger;0
ChunkModeActive;IBoolean;False
TestPatternGeneratorSelector;IEnumeration;ImageProcessor
AcquisitionStatusSelector;IEnumeration;AcquisitionActive
AcquisitionFrameRateEnable;IBoolean;False
ExposureAuto;IEnumeration;Off
ChunkSelector;IEnumeration;Image
AcquisitionMode;IEnumeration;Continuous
ActionGroupKey;IInteger;0
DefectPixelListEntryPosX;IInteger;0
TriggerOverlap;IEnumeration;ReadOut
ActionGroupMask;IInteger;0
ActionSelector;IInteger;1
DefectPixelListSelector;IEnumeration;Pixel
GevMCRC;IInteger;2
BlackLevelSelector;IEnumeration;All
AutoFeatureRegionMode;IEnumeration;Off
ChunkEnable;IBoolean;False
UserSetFeatureSelector;IEnumeration;AcquisitionFrameCount
AutoFeatureRegionReference;IEnumeration;Region0
AutoFeatureRegionSelector;IEnumeration;BrightnessAuto
BinningHorizontal;IInteger;1
BinningHorizontalMode;IEnumeration;Sum
BinningSelector;IEnumeration;Region0
BinningVertical;IInteger;1
DefectPixelListEntryPosY;IInteger;0
BinningVerticalMode;IEnumeration;Sum
BlackLevel;IFloat;0.0
DefectPixelListEntryActive;IBoolean;False
CounterValue;IInteger;0
BrightnessAutoNominalValue;IFloat;50.0
OffsetY;IInteger;0
BrightnessAutoPriority;IEnumeration;ExposureAuto
CounterDuration;IInteger;1
CounterEventActivation;IEnumeration;RisingEdge
CounterEventSource;IEnumeration;Off
CounterReset;ICommand;Done
CounterSelector;IEnumeration;Counter1
CounterResetActivation;IEnumeration;RisingEdge
GevSCPD;IInteger;1
CounterResetSource;IEnumeration;Off
DefectPixelCorrection;IBoolean;True
DefectPixelListIndex;IInteger;0
DeviceLinkHeartbeatMode;IEnumeration;On
DeviceLinkHeartbeatTimeout;IFloat;3000000.0
DeviceLinkThroughputLimit;IInteger;125000000
LineDebouncerLowTimeAbs;IFloat;0.0
GevPersistentIPAddress;IInteger;2887267383
GevCurrentIPConfigurationPersistentIP;IBoolean;True
ImageDataEnable;IBoolean;False
DeviceStreamChannelPacketSize;IInteger;1500
DeviceStreamChannelSelector;IInteger;0
GevSCPSPacketSize;IInteger;1500
DeviceTemperatureSelector;IEnumeration;InHouse
DeviceTemperatureStatusTransitionSelector;IEnumeration;NormalToHigh
DeviceUserID;IString;Test_Kamera_1
PixelFormat;IEnumeration;Mono8
EnergyEfficientEthernetEnable;IBoolean;True
EventNotification;IEnumeration;Off
EventSelector;IEnumeration;GigEVisionHeartbeatTimeOut
ExposureAutoMaxValue;IFloat;1000000.0
ExposureAutoMinValue;IFloat;100.0
ExposureMode;IEnumeration;Timed
ExposureTime;IFloat;30000.0
FixedPatternNoiseCorrection;IBoolean;True
FrameCounter;IInteger;47830
Gain;IFloat;3.0
GainAuto;IEnumeration;Off
GainAutoMaxValue;IFloat;8.0
GainAutoMinValue;IFloat;1.0
GainSelector;IEnumeration;All
GevCCP;IEnumeration;ControlAccess
GevCurrentIPConfigurationDHCP;IBoolean;True
TriggerSource;IEnumeration;All
GevGVCPExtendedStatusCodes;IBoolean;True
LUTValue;IInteger;0
GevGVCPExtendedStatusCodesSelector;IEnumeration;Version1_1
GevGVCPPendingAck;IBoolean;True
UserOutputValue;IBoolean;False
GevInterfaceSelector;IInteger;0
GevMCDA;IInteger;2887267378
GevMCPHostPort;IInteger;49157
GevMCTT;IInteger;10
GevPersistentDefaultGateway;IInteger;0
GevPersistentSubnetMask;IInteger;4294967040
GevSCDA;IInteger;2887267378
GevSCFTD;IInteger;0
GevSCPHostPort;IInteger;49158
TriggerMode;IEnumeration;Off
LineInverter;IBoolean;False
TriggerSelector;IEnumeration;FrameStart
TimerTriggerActivation;IEnumeration;RisingEdge
GevSCPSFireTestPacket;IBoolean;False
GevStreamChannelSelector;IInteger;0
GevSupportedOptionSelector;IEnumeration;IPConfigurationLLA
Height;IInteger;1024
LUTContent;IEnumeration;UserdefinedLUT
LUTEnable;IBoolean;False
LUTIndex;IInteger;0
LUTSelector;IEnumeration;Luminance
LineDebouncerHighTimeAbs;IFloat;0.0
LineMode;IEnumeration;Input
LineSelector;IEnumeration;Line0
OffsetX;IInteger;0
ReadoutMode;IEnumeration;Overlapped
TimerSelector;IEnumeration;Timer1
ReverseX;IBoolean;False
ReverseY;IBoolean;False
SensorShutterMode;IEnumeration;Global
SequencerConfigurationMode;IEnumeration;Off
SequencerFeatureSelector;IEnumeration;ExposureTime
SequencerMode;IEnumeration;Off
TLParamsLocked;IInteger;1
TestPattern;IEnumeration;Off
TimerDelay;IFloat;0.0
TimerDuration;IFloat;10.0
TimerTriggerSource;IEnumeration;Off
TriggerActivation;IEnumeration;RisingEdge
TriggerDelay;IFloat;0.0
UserOutputSelector;IEnumeration;UserOutput1
UserOutputValueAll;IInteger;0
UserSetDataEnable;IBoolean;False
UserSetDefault;IEnumeration;Default
UserSetSelector;IEnumeration;Default
UserSetStartAddressSelector;IInteger;1
Width;IInteger;1280
